zt0_1	zt0_2	zt0_3	zt4_1	zt4_2	zt4_3	zt8_1	zt8_2	zt8_3	zt12_1	zt12_2	zt12_3	zt16_1	zt16_2	zt16_3	zt20_1	zt20_2	zt20_3
ostta14g00500	19.005863320598	17.8954431181213	18.3814098713284	18.3668149979102	18.3577106551797	18.5482423586827	18.9605553871441	17.70871460403	18.6939944366746	17.5289221911384	17.9167138033959	18.1059621667033	18.5176748979289	17.871125433451	19.0288493453193	19.0105347901716	17.7444754292033	18.0513615598066
ostta14g00520	20.2784997087201	20.6311759971556	20.3241024876649	20.4867520149119	20.2065989775499	20.6498372554092	20.2988413476699	20.1995227361909	20.6703712124225	20.2518183001442	20.3248998019887	20.6909547209224	20.1965043541473	20.5751630976397	20.6965867681366	20.4262316980521	20.4968351152346	20.4306147804546
ostta14g00525	18.2571242000219	18.4758194050682	18.4111341708913	18.382468647108	18.3016716500486	18.6099782979144	18.1675031190118	18.0356470940141	18.4256427911481	17.8155433390042	17.7979823773908	18.6007431837583	18.033010945389	18.3750757429874	18.6499863030415	18.3013972308461	17.7923181473005	17.9624472394825
ostta14g00540	21.5200691194249	20.3920861202275	21.2733100109559	20.9217654008953	20.706568900563	20.414426302019	21.1570381865597	20.7214729408528	21.3971873271674	21.3254118206583	21.2319866624746	21.312913769902	21.3877186156837	20.3011386894026	21.583064469224	20.7565602875303	20.9883931092783	20.796801523708
ostta14g00550	19.8222488055215	19.5300411110946	19.2571812075428	20.3917240705713	20.292042360756	19.9689765438841	20.103166984682	20.1887763349003	19.5801794797785	19.8358564276419	19.9156892976439	19.3983186509039	20.3436982726799	20.0336090708415	19.6716460709801	20.203112983749	19.9943011065246	20.3435750994972
ostta14g00600	15.348937346711	17.2558452521435	16.3023912994272	17.2769389473044	16.731479570237	16.7141035581022	17.0413954763697	17.0413954763697	17.0413954763697	17.1752835941915	17.1752835941915	17.1752835941915	16.9189337957922	16.9189337957922	16.9189337957922	17.0216624752277	16.9951071898487	17.0482177606066
ostta14g00630	17.8874964232262	17.9312251503839	18.6728929210351	17.6904276920896	17.192794737149	17.1047602294677	17.1731130114444	17.9912053479515	18.3966477972624	15.4003260450714	17.7907566039272	18.9631374328103	17.5096671452339	16.872409228891	18.1469250615768	16.4223582274472	17.7459437783066	16.7767625549374
ostta14g00660	18.7231064990659	16.6375373543382	18.8555749037871	18.1441615565495	18.4220719776015	18.2704513128998	18.4600277259185	17.8013837380587	18.7927225216776	17.4748533868627	18.2423772504221	17.6789798810111	18.1963187592481	17.1235785601316	18.6101964083773	16.9636741548511	16.8688049765736	16.7269855498534
ostta14g00670	19.4160869664457	19.597374979961	17.3034087962403	19.4620950001995	19.5418924940358	19.5647647726977	19.3289897995523	19.3442530843555	19.55425902335	18.6913463506735	18.7523717198105	18.6915960699521	19.2530473125198	19.3413775243939	18.377060610265	19.3998288548055	19.1431670502522	19.2262505129596
ostta14g00680	8.80531675886323	8.80531675886323	8.80531675886323	14.7556851533606	14.7556851533606	14.7556851533606	13.8121432637029	13.8121432637029	13.8121432637029	12.8686013740452	12.8686013740452	12.8686013740452	12.7621006059206	12.7621006059206	12.7621006059206	8.80531675886323	8.80531675886323	8.80531675886323
ostta14g00690	17.0303813541087	17.4210584020362	17.8149341296783	16.7070325391549	17.4624523123928	17.3425203873329	17.0564869796922	15.9139567506309	18.1990172087536	17.0674359736158	16.980670269694	17.1542016775376	16.6716075667011	16.2060717500406	15.8655762816362	15.6848589927322	14.9571538078241	15.9877836469971
ostta14g00700	17.0393821314651	17.4421018065772	16.7235249463007	16.9274180907163	17.0254905434768	18.1325031792988	16.8070070290065	16.2178186033543	17.0792190696028	15.58876432614	15.8298685158938	16.616078273948	15.5729506554246	17.8422626668217	16.3790306635293	16.6021497156306	16.4966694636521	17.2105607530503
ostta14g00710	20.6873753711744	19.500403549085	20.8400316678878	20.6478601989446	20.7498236611232	20.339963614193	20.6393738182179	20.5377032200204	20.6439973630898	20.4802023419681	20.8199091247767	20.3667614536075	20.6156308868936	20.7503428704739	20.6887004744067	20.6678742979601	20.9071085545662	20.7093978844263
ostta14g00740	17.5452300636933	17.8128042792111	17.8183629228123	17.876728669674	16.8065652640786	18.0002486627102	16.942804634836	16.6632857849466	16.753730960048	16.4918086077494	16.3812253775363	16.4365169926428	17.3295691829415	17.5306690865735	17.8600370834664	16.8571490313498	16.402021755002	16.8779015430225
ostta14g00750	15.4826206679621	15.4826206679621	15.4826206679621	13.7430805528551	13.7430805528551	13.7430805528551	15.672257759697	15.672257759697	15.672257759697	15.1163972191691	15.1163972191691	15.1163972191691	14.9472192037422	14.9472192037422	14.9472192037422	12.5614737236665	12.5614737236665	12.5614737236665
ostta14g00790	15.8330458089807	15.9155363418737	14.3517758886126	15.2515809468416	14.8234636610416	15.9744817743425	14.5685070860555	15.6853009754605	15.3147626074121	14.7112711852529	15.4162119847968	14.6808277983859	14.5643339875778	14.844993216111	12.1626772250095	14.239015615139	14.7990248183072	16.0278135051036
ostta14g00795	16.7710806192502	17.0097344831053	17.8569458705983	16.6631828813373	17.1194719373759	17.453065400699	16.4397465609239	17.0541613414804	14.8166055959976	16.0081763473343	14.6766055662627	17.3397471284059	16.6605358357663	17.0964282734738	17.3231105047293	16.8058098874035	17.7860118802723	16.656995642798
ostta14g00830	14.9961081075999	17.1093145114574	16.0527113095287	14.8248283130885	16.8576747842198	15.7726423713744	14.7525824392617	15.6030156973599	15.1777990683108	16.2559955015461	16.9830476115394	15.5289433915528	17.130967527168	17.2436266640556	16.4387480991092	15.0416508959436	17.6169463764995	15.8605667886106
ostta14g00840	20.4034325041581	20.787150795983	19.4775313187113	20.4511311894565	20.8897082716404	21.0850673484706	20.5049344111837	20.6766463053928	20.2227677654874	20.5406703296965	21.1430855260165	20.3218810548574	21.0407836772554	21.4551585909647	20.3274582773067	21.5165140688807	21.0079066853071	20.6370600325055
ostta14g00850	14.9563757000956	14.9563757000956	14.9563757000956	14.5682537844427	14.7330369121508	14.8978200398589	14.3162053429006	14.3162053429006	14.3162053429006	14.2312564508238	14.2312564508238	14.2312564508238	14.1463075587469	14.1463075587469	14.1463075587469	14.5513416294213	14.5513416294213	14.5513416294213
ostta14g00860	8.80531675886323	8.80531675886323	8.80531675886323	15.5125614720076	15.5125614720076	15.5125614720076	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta14g00870	17.0163226740864	15.9520886852658	19.3957401540252	16.1449555456795	16.9356748555201	15.4709074109301	16.3780024582094	16.3023448871477	18.3327323974222	16.8415369951405	16.6218823707978	18.3740048668257	16.3932925427335	16.2951983421521	18.3371080575022	15.5687359668727	16.4423544051031	16.5466660488021
ostta14g00880	14.4705178871347	14.4705178871347	14.4705178871347	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta14g00900	19.1623996670033	18.8776265462008	17.7182294763839	18.2717330135869	19.148571917575	18.7101524655809	19.1533082225886	18.000893053672	17.9885183489749	17.0099973070996	17.2294971896802	16.8890660157263	18.9540760439868	18.3279457525897	18.217849587196	17.7775027438203	17.9386121751654	17.8580574594929
ostta14g00910	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	16.8180662595012	16.8180662595012	16.8180662595012	8.80531675886323	8.80531675886323	8.80531675886323
ostta14g00930	19.9373041005002	17.9882182502974	19.1906867209283	19.0575721853368	18.8112798055419	18.784957584178	19.047091067347	18.9084056760076	19.4225972917547	19.3256873496007	19.0427982041534	19.4294188350579	19.3262488587792	19.3246695786197	19.3230902984602	18.5437558689534	18.7324883864301	18.9510936915597
ostta14g00940	15.3571162161018	15.9195384220315	15.9319200157161	15.4234275911478	15.5134760400706	15.8145635085419	16.0005659809367	15.5539105494863	16.4472214123872	15.8690522750418	15.8690522750418	15.8690522750418	15.2560983701958	15.2560983701958	15.2560983701958	15.4961449607395	15.4961449607395	15.4961449607395
ostta14g00950	16.1959464990694	14.6221399825549	15.825762093151	15.3360860728975	15.8616978297565	16.1196833985837	15.0497677710974	15.2997797914781	15.5497918118588	14.6639901929136	14.9270031470165	15.1900161011194	16.0040369847941	16.0040369847941	16.0040369847941	14.4036480938284	14.4036480938284	14.4036480938284
ostta14g00960	18.9317323954515	19.2518418462219	19.1686578931354	18.860645745584	18.7707470471844	19.0491123312451	18.7743686017886	18.8865937124239	18.481516095987	17.859013386465	18.6060155137753	18.6052382538667	18.6048351277661	18.7468780804781	18.5448248903828	18.6597302715267	18.517547062256	18.7535312956607
ostta14g00970	13.5435189553433	13.6130512286583	13.6825835019734	14.3143617029433	14.3143617029433	14.3143617029433	13.7680695942221	13.7646100667707	13.7611505393193	12.8150281889069	15.3641080431386	13.283845294437	13.8847210148054	13.8847210148054	13.8847210148054	15.8126903666186	15.7239447082806	15.9014360249566
ostta14g00980	17.5359237326051	17.2016227663259	18.1381376410886	16.0646394468435	17.6330045392814	17.3523696957638	17.0647881798416	16.935593888346	17.1939824713372	17.0366745239586	17.0366745239586	17.0366745239586	17.6297010717525	17.3215323882632	17.9378697552419	15.2604399116838	15.2604399116838	15.2604399116838
ostta14g01010	20.2264828731804	20.5099703602966	19.7225767991432	20.204672122261	20.2907426062108	20.4445828241221	20.2245445757945	20.4248279611736	19.7409967617929	19.6825016890365	20.0280882125638	19.9534502598623	20.1867709767031	20.3826804435756	19.7862395698599	20.3197777673052	20.1236947132	20.2620021596903
ostta14g01040	24.2299945792388	24.341031406491	24.5256553279818	24.0503884437503	24.1588887198099	24.3133624914885	24.2615647972129	24.4227341477638	24.4322182381876	23.9664484035874	24.1924285791703	24.4494654291927	23.9432086533037	24.1801438945583	24.1472265470276	23.8703129836209	24.2511876126655	24.4381881969576
ostta14g01075	12.6052795516776	13.2302558798283	12.9177677157529	12.6998526393169	12.6998526393169	12.6998526393169	13.5302333161288	13.5302333161288	13.5302333161288	14.3606139929407	14.3606139929407	14.3606139929407	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta14g01080	14.7353185579633	15.5680888381989	16.4008591184345	15.5865720467362	15.5865720467362	15.5865720467362	15.4640368077264	14.9211089064192	16.4300200516747	16.1815771409797	16.1815771409797	16.1815771409797	15.9805052384062	15.9805052384062	15.9805052384062	15.6573524196055	15.7794333358327	15.9015142520598
ostta14g01100	16.615259995181	16.615259995181	16.615259995181	17.4425829394158	17.4425829394158	17.4425829394158	15.7822056071366	15.7822056071366	15.7822056071366	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	15.7879370509462	15.7879370509462	15.7879370509462
ostta14g01140	20.3028242534741	20.7884888681142	19.693269441853	20.1529651053323	20.3419436153887	20.5736752631577	20.2976461158508	20.3934352555494	19.7399835799746	19.4986716461035	19.2642532554618	19.906139112069	19.5920636900829	20.0895550909851	19.2093404785639	19.83295606888	20.0443947950119	19.8816463054503
ostta14g01160	20.3926222342161	20.8631002518079	20.0633506644609	20.1554988773298	20.4412434200679	20.5064373661055	20.4241330089842	20.5271988960323	19.6521023047102	19.6880594205783	19.5650185208304	19.1530414395444	20.0030639349941	20.54580022412	19.9257067757996	20.4407684327366	20.0010279526285	19.8807875609659
ostta14g01170	21.244501099626	20.893122352998	21.2406411307431	21.0521560755191	20.9910530141163	20.8440926732783	20.9178057718532	20.8482923832798	21.2328919402432	20.5019149665658	20.4827436685794	20.0924242306349	20.4151185801622	20.1104704469647	21.2237089908834	19.9395433935644	20.2347081396421	20.6137626360634
ostta14g01200	16.8372428263145	17.1800939888426	13.9902797883925	16.9429046769043	16.8157166785535	17.2107728843366	16.8844378379037	16.7870379274668	14.5963410116787	15.5504101581851	14.4481683858829	14.5134869321728	15.5224639022202	16.9824032857477	14.7083948208913	15.5915071282071	16.5864054915568	15.6132044043206
ostta14g01210	16.0529682078206	16.0529682078206	16.0529682078206	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta14g01220	20.7023192827102	21.0229057508611	20.7466823227007	21.1088027472108	20.9634292841644	20.8853160210695	20.4801390263835	20.573459053666	20.7024025550213	20.0363390229936	20.3063632718271	20.4794419447096	20.2432003651563	20.8602171645176	20.8613841911648	20.5394911026076	20.5911619809078	20.5975997707367
ostta14g01240	16.6865748119776	16.2316275890072	16.4591012004924	15.653314718677	17.0703444792398	14.2362849581142	15.8861656550465	15.222537109226	16.5497942008669	13.4258179962103	13.4258179962103	13.4258179962103	14.7142379607794	14.7142379607794	14.7142379607794	16.6789527903166	17.3122475506708	14.0167734350579
ostta14g01260	15.5104554875815	16.1187080160382	15.8145817518099	15.3509444663144	15.3509444663144	15.3509444663144	15.3492805734359	15.3492805734359	15.3492805734359	15.9094913506245	15.9094913506245	15.9094913506245	15.7280312946124	15.7280312946124	15.7280312946124	14.7856552161638	16.028051453629	15.826007046008
ostta14g01270	22.4868922211458	22.6262921236402	22.3150054750341	22.4665017960381	22.5499083366691	22.6557201365644	22.4426892235363	22.5571249617772	22.3266591410293	22.1346186325739	22.1883039208336	22.2862399780378	22.3403500881097	22.5893319142862	22.3208211347309	22.4281377817283	22.2780318858046	22.3222617162121
ostta14g01290	18.2777801312761	18.8612958174095	14.7125655585348	18.3608269574722	17.9854235942535	17.9684474504477	16.6036544034268	15.8390868420021	16.5455750496463	18.3066065373558	16.5668126731912	16.0820200443506	17.213525371303	17.3365020469907	16.7337138927058	15.602969690311	18.7895865382571	18.7339614262623
ostta14g01355	18.962472075515	18.7911855618795	18.6412885720449	17.9133914961024	18.0945388852963	17.7322441069086	14.8638598955986	17.8268216819087	18.4396626894663	18.8023333816726	17.8778748508189	18.5424495920071	18.413531204533	16.8107841764754	18.4399126651372	18.7548846325198	18.2339425263925	17.6469666714227
ostta14g01380	18.1928023522934	18.093127260228	17.5389374070385	18.5137727725464	18.2078925584711	18.3608326655087	18.311599209612	17.8754244419486	17.623161613273	18.0794830955986	17.9991254020419	17.6511391043911	18.2695171098755	18.4546613964876	17.6462394756769	18.4368825316567	18.0010527160644	18.2581914465227
ostta14g01388	15.5032329695393	14.6933080910391	16.0336364506652	17.0577871131917	15.7829494799257	16.4215733747395	15.1234795396935	16.5175238850259	15.943819151505	16.0000256442167	16.0000256442167	16.0000256442167	15.2883449922643	15.6548261058074	16.0213072193506	15.8715969766732	15.8715969766732	15.8715969766732
ostta14g01390	17.6705324998617	18.0911439468924	16.8413179425428	17.4613905123045	17.5905818608154	18.2951474006956	17.57739191419	17.5584612875352	16.8870078639792	17.1101279279618	16.9167757076975	16.7234234874333	17.5333006006749	17.8506516992976	16.4995883458081	17.8669778488121	16.7762364188596	15.4768966471585
