zt0_1	zt0_2	zt0_3	zt4_1	zt4_2	zt4_3	zt8_1	zt8_2	zt8_3	zt12_1	zt12_2	zt12_3	zt16_1	zt16_2	zt16_3	zt20_1	zt20_2	zt20_3
ostta03g02830	21.7286509099666	21.4082771058538	21.8399867323207	21.5503569701339	21.1510145475855	21.8873429696917	21.5292112136328	21.1645356405105	21.6941411049602	20.5912655160378	21.0144009799439	21.6622489921714	21.2640979454295	21.1405238834792	21.9149700510063	21.5544991676122	21.1078553435006	21.8399867323207
ostta03g02840	18.8864250590997	19.2696464960339	18.7767900366845	18.9793702554973	19.2814868079352	18.712191265095	19.2189593262716	18.7535501043733	17.6485711637832	18.5875269305679	19.1782695598151	18.33867339996	18.2404684940499	18.4112451681768	18.0862483937172	18.8543983907595	18.7715699561169	18.7767900366845
ostta03g02860	19.2744125127292	17.5130042124691	19.1311554573962	18.3208796568953	16.4271276425025	19.3699050115442	17.4980275058851	16.3830603684948	18.9068212075365	19.2806456638341	17.4177581403878	18.9260258816841	18.7470697865098	18.1181451196172	19.4807197008164	18.6062343744953	17.5494646020668	19.1311554573962
ostta03g02880	19.2730834554913	20.1781396714068	19.1735195368227	19.3397934192962	20.5182777314633	18.3387919761183	19.501992129038	20.1614633647082	18.856351144344	19.8904297458329	20.085000053749	18.1214309584299	19.7673254904241	19.4894324191822	18.6938856041159	18.9987575423096	20.2431976095771	19.1735195368227
ostta03g02890	19.2674858944763	19.6050020562034	18.952397462292	19.1064634400712	19.5713625814436	18.7751938196148	19.1010879176235	19.0446589460684	18.7808295465791	18.4667900858298	19.2708358892421	18.6757157410543	19.1223399193457	18.9972805590623	18.7497862125779	19.0606496575557	18.8941678600292	18.952397462292
ostta03g02920	16.1594850642421	16.7956833636058	16.477584213924	16.2772429697072	16.6209802937881	16.2738535507345	15.6928109598625	16.3487324650168	16.0207717124397	16.0569760312261	16.7228497852676	16.3899129082468	16.5477299786447	15.9802725737563	16.2640012762005	14.8924918015872	16.4035140052744	15.6480029034308
ostta03g02925	20.4328276556472	18.342603434931	20.4039315138629	19.6114386316366	17.0725184136909	20.8455033608096	20.3046561573795	20.5847350303567	20.396320841596	17.1131513719797	19.0769297990054	20.9134785496773	21.0218669719658	21.2072414138267	20.5658860407923	21.2674507308928	18.3468079695371	20.4039315138629
ostta03g02960	18.3781863849281	17.6846655471745	18.797147629517	18.4389292018225	16.7377413195956	20.4208353482865	18.7195216970338	18.5533747641945	20.3308730222109	19.3074994550823	19.3074994550823	19.3074994550823	18.355036585432	18.9652325986242	19.1989185901727	18.3225236042731	17.3392664886039	18.797147629517
ostta03g02980	15.5474901094147	18.8320321589027	17.1897611341587	16.5081028127054	16.5081028127054	16.5081028127054	17.3596881826397	17.3596881826397	17.3596881826397	17.3458395144251	17.3458395144251	17.3458395144251	17.3319908462104	17.3319908462104	17.3319908462104	20.2571886253227	20.2571886253227	20.2571886253227
ostta03g03015	17.6965158569918	18.4060576690094	17.8451717152241	18.0342412946317	19.4727515204469	18.2643085089357	18.3476333967645	18.1519528408203	18.5617602311598	18.4552062743513	18.8310613549912	18.3075901073992	17.9894305664458	17.2455064010087	18.0635489134923	17.088443034063	17.8416535006022	17.8451717152241
ostta03g03030	17.7578007796033	17.3552819559501	18.6486384795059	19.1535281388275	19.6924389652238	18.5086073214483	16.6947628910446	17.3880798333913	17.0414213622179	16.8534775551023	16.6698429124267	16.7616602337645	19.6893864928979	14.6594020658096	18.1827236437255	15.4587395100618	18.8118333342088	18.6486384795059
ostta03g03040	18.6714102685197	18.380811819454	19.8525863974591	20.8237704136291	20.3943604027477	21.3896015007763	20.9781295831561	20.3082944716571	21.643599933959	20.2748392112149	19.2871985431938	21.611753668129	20.2829250843732	19.7780214466688	21.5174766244322	19.3941508886242	20.2461916559507	19.8525863974591
ostta03g03050	20.425794047442	20.4665337497865	19.8559584501705	20.6560900894715	20.6841717952543	19.8557983957376	20.5936539896219	20.6083642967152	19.9223197786869	20.0301806211867	19.4072041141019	19.9470421337495	20.4299150654369	20.3602336030666	19.7432767871634	20.2661983412385	20.5368675062007	19.8559584501705
ostta03g03090	18.1089504093628	19.349411879817	17.7243043892502	18.706682533146	19.3747217984824	15.6072183816768	18.7499255242573	18.949986133464	17.4313625087388	19.00728945512	19.2913349044975	18.4091312512188	18.5485021448862	18.5202309065886	18.2512584318626	18.4735275734718	18.9331390907816	17.7243043892502
ostta03g03120	16.0771830124022	16.6674992344348	16.3723411234185	15.881153299947	15.8223710321577	15.8517621660524	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta03g03130	19.5330301428419	19.6371900350882	19.8124831679454	18.7185016951789	18.606032471178	19.2600924705049	19.2349995051459	19.4001781356805	19.0946430349589	19.785343914262	19.785343914262	19.785343914262	19.3505937656638	19.8122024620269	19.6589099652573	19.5255283580407	19.1968664103409	19.8124831679454
ostta03g03150	19.7395787757009	19.9724370819021	19.9067287826108	19.7076308408751	19.3283740097386	20.0225428921539	19.8229370833312	19.6624419204401	20.0199796486629	20.4193993363232	20.1136605234984	19.8992145392834	20.0657811680492	19.7097537562573	19.9192366441021	19.960140460772	20.1165369287621	19.9067287826108
ostta03g03160	22.0928856639285	22.4526705250513	22.0333440015227	22.3361302279986	22.5313743947794	21.8007596397318	22.1710158754175	22.4823767119342	22.1226816931491	23.0891118793739	22.1462484361526	22.3652684573128	22.2090173931406	22.1668779151871	22.358195506367	22.2560176916494	22.5256176612057	22.0333440015227
ostta03g03170	20.9148055513502	21.2278835985602	21.2537658414273	21.0252873480651	21.1322404190817	20.8112826440781	20.7890249091058	21.6547740968716	21.2807985822079	19.9532170293412	20.9271966638383	21.1041901468632	21.2982793828855	21.9186114783417	21.6589726394442	21.5326238820987	21.6904295360573	21.2537658414273
ostta03g03210	18.1865792970104	19.3825125535295	19.5175935743596	19.3801277530108	19.5532085491495	18.8774006018112	18.4826816085085	19.233233646377	19.5810249242121	20.62321678709	19.4787815292552	18.5469021125197	17.9842574066997	18.3866572327854	19.3878903389673	18.07407434512	19.3221702129053	19.5175935743596
ostta03g03220	17.4589222339779	18.2482523583774	18.398005580335	17.0359807010852	16.6121516564042	18.7074355989311	17.4606004907605	17.3283224142188	18.4443889677283	14.0916107564697	16.7254508849993	18.6503404088653	17.2919126673238	16.2725714716419	18.7904046712747	16.6382143728522	16.97773038432	18.398005580335
ostta03g03240	22.1327712964089	22.793598841441	23.1565317108017	22.6263290593557	23.0590818131028	23.2591365989897	21.4789973400244	22.7659539974429	23.251650061021	21.7101117638762	22.8241198461756	22.741580574616	21.7309734673273	23.0156448396272	22.865099431712	22.6686116022939	23.1060790161366	23.1565317108017
ostta03g03260	24.0194799163553	23.894978788469	23.8177563753806	23.8785519315154	23.5907458800826	23.7621415839059	23.7160606134535	23.6682737176202	23.4754945534129	23.4084566958419	23.1114702027553	23.743429885021	23.9467053481318	23.83289047045	23.7995880384876	23.9901262289485	24.0360815505328	23.8177563753806
ostta03g03300	18.7179840194167	17.9530539238794	19.173840129431	19.2697094108652	19.2697094108652	19.2697094108652	19.4543049146044	19.4543049146044	19.4543049146044	19.1257598384725	19.1257598384725	19.1257598384725	19.2653946705003	19.5914244357702	18.9393649052305	18.2197936641496	18.6968168967903	19.173840129431
ostta03g03320	19.6370405126709	18.6899156491125	19.728637523832	19.4089765113118	19.5246483431768	19.4694774515922	19.615134717893	19.2142107010751	19.3213168604768	19.4319281091774	19.4289310210774	19.6744745357142	19.7475218463746	19.4216432723589	19.6894174480041	19.1643620770587	19.221335064118	19.728637523832
ostta03g03330	18.507654994687	18.4112305944524	17.9785377743354	18.2217573338668	18.3933879382514	17.6617486527696	18.4833979979267	18.4389308457908	17.6328792870088	18.5081435160174	18.7023726265226	17.569938314501	18.7274266425956	17.6293296519059	17.8044584996535	18.129713170923	18.5908254445785	17.9785377743354
ostta03g03340	18.4991793862975	18.3382670466957	17.4710360119233	18.7028077925769	18.5000035922737	17.893936001657	17.9494628624425	17.8496573819421	17.2490954670482	17.5039990806915	17.5720072725279	17.6895039724557	17.2917292238907	17.4354695484744	17.9677386349721	18.229082201129	17.8521550164021	17.4710360119233
ostta03g03350	19.6170550091389	20.4483227029835	19.2326165074107	19.8747374796719	20.1559327274095	19.0586227100997	19.7769744155311	19.8123835218729	18.8625534867032	19.7123937871815	19.3657217019197	19.072359462525	19.6326951875894	19.796417447691	19.2577626288611	19.883320649662	19.6485753981584	19.2326165074107
ostta03g03360	18.4928173998747	17.2170660996632	18.8200884470085	18.5117941064139	18.6693774690637	18.8960004693672	18.418255146169	17.720841580268	18.3285783428324	17.4073530330087	17.765712701927	18.5821468122923	18.7802219757598	17.8711211378369	18.5735588212135	18.8156876775463	18.1194285998714	18.8200884470085
ostta03g03380	14.5522606602188	14.208155984994	14.4907066368665	14.6920892151151	14.6920892151151	14.6920892151151	14.4246898165279	14.4246898165279	14.4246898165279	14.8846634546576	14.7836016242202	14.8341325394389	15.7665773365365	12.6076767259274	12.5217445836445	15.0452643832628	13.7032450140501	14.4907066368665
ostta03g03400	16.3162976041519	16.9452698059698	16.3299240595109	16.7086073910771	16.4715273004463	16.5900673457617	17.0175393993467	16.8779196172013	16.4633575174375	17.2429004150191	17.4240753338514	15.491289585383	16.7403977996759	15.9434278639366	16.3419128318062	15.7864971485628	17.1236592456169	16.3299240595109
ostta03g03410	23.0835607882515	23.2840739022141	23.1420829132414	23.0778152333367	23.2594478480906	23.0226517296905	23.0268640093258	22.904426692348	22.7147635137216	22.5487495388743	22.8353940139496	22.9368828355081	23.3041867278886	22.7654510423397	22.941483828886	23.1849638958321	23.2428601774017	23.1420829132414
ostta03g03420	20.4776046454703	20.2752234871672	20.2451284517355	20.4802522277848	20.0186041916665	20.1726861163703	20.305336559108	20.2451010941005	19.9347943779497	19.9777547881386	20.4459733825733	19.9929488905919	20.5238862704105	20.4890773177386	20.2944480302915	20.347714757575	20.1238391924425	20.2451284517355
ostta03g03460	22.4025285467408	22.3656673827875	22.1138296040321	22.3909420200852	22.4744360937437	21.9763067256095	22.2055823327817	22.2749766163136	21.9054365545043	22.6415017376138	22.1651507400268	21.9060285496172	22.4345404274825	21.8970012200115	22.0981067808619	22.1840252656342	22.280664242892	22.1138296040321
ostta03g03500	19.1125348950208	19.5155947706661	19.5803572460384	18.7676338150377	19.0593674601399	18.4767435337119	19.4043274536686	19.4454654481421	19.3207660000468	18.229593617698	18.7306235017035	18.5836778084761	19.3796076414393	18.587677837413	19.3390167157908	18.5333026467583	19.4301770731251	19.5803572460384
ostta03g03510	16.3772582921515	13.7123389596437	15.7471218372871	15.3923678310224	14.580619567327	16.0133123762655	15.3753334748869	16.1600745312898	16.0664303816308	15.803756225466	15.803756225466	15.803756225466	16.5550749828212	16.194529247005	15.8339835111887	16.0470151623864	16.3469084874857	15.7471218372871
ostta03g03520	20.5417849250938	20.1107989855814	19.6073674131167	20.0633368331345	19.8269987851681	19.9852054364746	20.3215637773358	20.0939980593076	19.6778513511105	19.5787942934599	18.2668918973753	19.8665431064975	19.6693254807532	20.4385567613034	19.9685273496065	20.5044177249524	20.3921839852098	19.6073674131167
ostta03g03570	20.5882344228598	21.181035298086	20.3915994301718	20.5124454623415	20.8452817491267	20.2265418457998	20.2342878350898	20.3981908016037	20.0731207892808	20.5827089316367	20.0015050616805	19.8352675387171	20.5430081337341	20.4218293092349	20.2750000145877	20.4874127377281	20.6780373156478	20.3915994301718
ostta03g03580	15.6888642381699	16.7435326904189	16.1676654860403	15.9336036257597	16.6667457980732	16.3760431679877	16.1170757821609	16.2401371109767	16.1786064465688	15.8165054431384	15.5464130485563	15.4773032974032	16.2732437793835	16.063464856388	15.8536859333925	16.2345028193055	16.3013401525707	16.1676654860403
ostta03g03600	18.1043647913446	18.3276201702275	18.3480217997951	17.8086963609617	17.2143995741178	18.3302871480248	17.7635812153417	17.3601144094389	17.1995830201146	18.3296597545506	18.7900989963033	18.5357381666304	18.2081881808864	18.1872675095101	18.4151129925834	17.7476258697113	17.9754081251652	18.3480217997951
ostta03g03650	17.2856693387482	17.2856693387482	17.2856693387482	17.1440083358317	18.3183685827845	17.4997907206576	16.5388018791462	17.4011330096145	16.9699674443803	16.5441551104254	16.5441551104254	16.5441551104254	15.9967328165235	16.1183427764704	16.2399527364173	17.5541506629831	17.8226319872179	17.2856693387482
ostta03g03660	17.4780999645958	17.9893727506646	17.595684506039	17.465897504312	17.3894947398039	17.4012327752849	17.6429484537547	17.5132089906318	17.4964299839077	17.9403356493525	17.2760809122518	17.3806738849969	17.746358001532	17.7773531323057	17.5046666695254	17.7346930876938	17.3862141432324	17.595684506039
ostta03g03680	18.6831875466367	19.1265053695427	18.0550157711258	17.6200153819046	18.346105846184	18.0361247943321	18.4036030737445	18.4590040066159	18.1756013831456	19.2658745900549	19.0626389109626	17.8731094944132	18.4081351810791	18.2154418849098	17.6922726486492	18.1877779285085	18.8767561823886	18.0550157711258
ostta03g03690	18.94431239816	18.393544124208	18.4074628371575	19.0434333186786	18.2690311310631	19.0909134461311	18.9356670014075	18.2098457990639	18.8007419087229	18.1002093130721	18.1002093130721	18.1002093130721	18.8331065748356	18.3807840301247	18.0035197024678	18.7161487570287	18.5960399127376	18.4074628371575
ostta03g03700	13.3615586137984	13.0648127377018	13.7702549678775	13.3918571249092	13.3918571249092	13.3918571249092	14.2057393835617	14.2057393835617	14.2057393835617	14.387631303374	14.7645858740057	13.9558386291016	17.0709160913275	17.0709160913275	17.0709160913275	13.7702549678775	13.7702549678775	13.7702549678775
ostta03g03750	17.5089003667875	17.5089003667875	17.5089003667875	17.4581728207811	17.4581728207811	17.4581728207811	17.4194308700586	17.4194308700586	17.4194308700586	17.271724680101	17.271724680101	17.271724680101	17.3359373073517	17.3359373073517	17.3359373073517	17.5089003667875	17.5089003667875	17.5089003667875
ostta03g03780	15.4877827359541	15.4485788528111	15.6526388049747	15.1714797717705	16.0153396067206	14.8940364331354	16.7723383807248	16.7723383807248	16.7723383807248	18.3304203328305	18.1486085172024	16.7070834979267	17.7594148638891	17.4000277315119	17.0406405991347	16.8078811272448	17.9631234495148	15.6526388049747
ostta03g03825	16.874249001857	16.874249001857	16.874249001857	17.9294169546203	18.6073210292096	18.268368991915	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	18.0286111814463	18.0286111814463	18.0286111814463	16.874249001857	16.874249001857	16.874249001857
ostta03g03830	21.8131699370482	22.4939803250086	22.0951906462371	21.7571415659336	22.2810700685721	21.6911671319965	21.7812174329199	21.8787609894907	21.745970554566	21.8232330497932	22.166270190061	21.8757514113368	21.7838480955989	21.5432490561356	21.7837198767501	21.631047087359	21.907824764662	22.0951906462371
ostta03g03840	20.8144497301119	20.9605172197353	20.4289203503369	20.7600387687237	21.0690694484238	20.2141474272166	20.7383552356575	20.7594508400911	20.1669542031781	21.1515812029688	20.5163765691796	20.0936844896149	20.5463919838507	20.2661110960549	20.4624888763918	20.5087440041413	20.8594084935704	20.4289203503369
